Rowid,Country,State lgd code,State,Yearcode,Year,From year,Gender,Stunted (height for age) children under the age of 5 years (%),Severely stunted (height for age) children under the age of 5 years (%),Wasted (weight for height) children under the age of 5 years (%),Severely wasted (weight for height) children under the age of 5 years (%),Underweight children under the age of 5 years (%),Severely underweight children under the age of 5 years (%),Children age group 6 to 59 months with mid-upper arm circumference ( muac ) less than 12.5 cm (%),Children age group 6 to 59 months with muac(mid-upper arm circumference) less than 11.5 cm (%),Children age group  6 to 59 months with mid-upper arm circumference ( muac ) for age less than -2 sd (%),Children age group 6 to 59 months with mid-upper arm circumference ( muac ) for age less than -3 sd (%),Children under the age 5 years with triceps skinfold (thickness-for-age) less than -2 sd (%),Children under the age 5 years with triceps skinfold (thickness-for-age) less than -3 sd (%),Children under the age 5 years with triceps skinfold (thickness-for-age) greater than +2 sd (%),Children under the age 5 years with triceps skinfold (thickness-for-age) greater than +3 sd (%),Children age group 1 to 4 years with subscapular skinfold (thickness for age) less than -2 sd (%),Children age group of 1 to 4 years with subscapular skinfold (thickness for age) less than -3 sd (%),Children age group 1 to 4 years subscapular skinfold (thickness for age) greater than +2 sd (%),Children age group 1 to 4 years with subscapular skinfold (thickness for age) greater than +3 sd (%),Stunned children age group 5 to 9 years (%),Severely stunted children age group of 5 to 9 years (%),Moderate or severely thin children age group 5 to 9 years with ( body mass index ( bmi ) for age) z-score less than -2 sd (%),Severely thin children in the age group 5 to 9 years with ( body mass index ( bmi ) for age) z-score less than -3 sd (%),Overweight or obese children age group 5 to 9 years with ( body mass index ( bmi ) for age) z-score greater than +1 sd (%),Overweight or obese children age group 5 to 9 years with ( body mass index ( bmi ) for age) z-score greater than +2 sd (%),Moderate or severely thin adolescents age group 10 to14 years with ( body mass index ( bmi ) for age) z-score less than -2 sd (%),Moderate or severely thin adolescents age group of 15 to19 years with ( body mass index ( bmi ) for age) z-score less than -2 sd (%),Moderate or severely thin adolescents age group 10 to19 years with ( body mass index ( bmi ) for age) z-score less than -2 sd (%),Severely thin adolescents age group 10 to 14 years with ( body mass index ( bmi ) for age) z-score less than -3 sd (%),Severely thin adolescents age group 15 to 19 years with  ( body mass index ( bmi ) for age) z-score less than-3 sd (%),Severely thin adolescents age group 10 to 19 years with ( body mass index ( bmi ) for age ) z-score less than -3 sd (%),Overweight or obese adolescents age group 10 to 14 years with ( body mass index ( bmi ) for age ) z-score greater than +1 sd (%),Overweight or obese adolescents age group 15 to 19 years with (body mass index ( bmi ) for age ) z-score greater than +1 sd (%),Overweight or obese adolescents age group 10 to 19 years with ( body mass index ( bmi ) for age ) z-score greater than +1 sd (%),Obese adolescents age group 10 to 14 years with ( body mass index ( bmi ) for age ) z-score greater than +2 sd (%),Obese adolescents age group 15 to 19 years with ( body mass index ( bmi ) for age ) z-score greater than +2 sd (%),Obese adolescents age group 10 to 19 years with ( body mass index ( bmi ) for age ) z-score greater than +2 sd (%)
-0.9220179477747358,India,-0.8502616601379572,Uttar Pradesh,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,1.2868004291484199,1.6455957337325464,0.5806636022444384,0.01797056535570963,1.4365836210720333,1.4337200353312471,1.6059510261011662,0.2827734619551518,1.1119960705925385,-0.16015151664207952,0.6227136616073681,0.5252775239440919,-0.8556807819775392,-0.4924219391711417,0.3319647772446064,0.039449722149556776,-0.7399912806168121,-0.36703993419808284,0.07105838378889069,-0.1891073799439144,0.7018334998349007,-0.7051380707681212,-1.507545879207334,-1.271754638575615,0.06131180309595835,-0.5930882992018869,-0.2921752602073293,-0.4453378616622124,-0.6459191996741086,-0.5865661886011116,-1.1428116712169603,-0.9732694562987761,-1.1551027849220312,-0.5133221353625423,-1.0411838681001724,-0.8616931723838948
-0.8661380721520245,India,-0.8502616601379572,Uttar Pradesh,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,1.1913189132909372,0.7536652631907677,0.8573117324121271,0.2117401396259701,0.8815751615949529,1.2971333079333716,0.3969271827143892,-0.42479421414787377,1.0354202582525858,0.03843636399409911,0.6543079717707532,0.2671490709623189,-0.5555268443107362,-0.2520269767411355,0.37826807575791516,1.3155624734221756,-0.9923535435334367,-0.1169687702389494,0.15847147495776345,0.4301527022667913,1.3141142121948657,1.0436043447368197,-1.1204620394329494,-0.9721771781208731,1.1393014157383257,0.798617420037077,1.0617709198256018,0.9021577308074281,0.9302274096511459,1.0076906316993455,-1.6512826363200444,-1.2639998399254984,-1.659443437493622,-1.1702802810788238,-1.0411838681001724,-1.314447212111026
-0.8102581965293132,India,-0.7522761156610922,Bihar,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,1.7642080084358314,2.3393194330428186,-0.046405492802322354,0.5023945010313603,1.8741864448905006,1.1332292350559212,1.2939448729690946,0.1255362005989239,0.9843697166926174,-0.027759596217960338,-0.7358416754181983,-0.765364740964773,0.04478103102287008,-0.4924219391711417,-0.5014945959949464,0.039449722149556776,-0.18479430220023785,-0.6171110981572163,1.5221156971921783,1.5448208502460616,-0.1470102150277772,-0.036501264839761266,-1.584962647162211,-1.391585622757512,-0.687607296213476,0.11363726134914943,-0.3388630595188095,-0.9284023193400082,0.09390471898876601,-0.5865661886011116,-1.540745469993287,-1.102482960132875,-1.5193488117792913,-1.4622616791749485,-1.0411838681001724,-1.4955488280018783
-0.754378320906602,India,-0.7522761156610922,Bihar,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,1.573244976720866,1.3978372696931634,0.0458105505869072,-0.8055501252928967,0.8388822031736392,1.0785945440967712,-0.032081277842209224,-0.18893832211353187,1.3417235076123961,0.5018080854785159,-0.6094644347646573,-0.3781720614921136,-0.9307192663942401,-0.4924219391711417,-0.8487693348447601,-0.7049493827594707,-0.2857392073668878,-0.6171110981572163,1.277359041919335,1.5448208502460616,0.9801429145439755,-0.34510286757592756,-1.4301291112524568,-1.211839146484667,0.9010089750489602,1.4401067749987868,1.201834317760043,0.13942437657932968,0.6085648363194612,0.3459236496878351,-1.496530603462584,-0.9732694562987761,-1.4352920363506927,-1.4622616791749485,-0.7018755904538613,-1.314447212111026
-0.6984984452838907,India,-0.6542905711842273,Sikkim,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,-1.1275179003907752,-0.9063164458730973,-1.5218621870299953,-1.774397996644198,-1.6906755832892069,-1.4892359309832874,0.08492102958231784,0.9117225073800637,-0.49609598854646747,0.1046323242061587,-0.9885961567252805,-0.8514075586253641,1.7706661726069879,1.4307377602689078,-1.589622111057696,-1.1303202998503439,0.8246547494662605,0.13310239372018398,-0.36600707205547306,0.3475846913053638,-1.6081346422504201,-0.44797006848798276,0.32465096239141944,-0.013529304665698235,-1.3457483228793425,-1.6586129904942186,-1.6577933900681303,-1.5131645575815502,-1.1927455743379725,-1.5190560268900581,0.5152458236844015,2.4185850193463163,1.366600477935924,-0.002354688694323716,1.16431993660085,0.587119754742925
-0.6426185696611795,India,-0.6542905711842273,Sikkim,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,-1.0593168176354306,-0.8567647530652207,-1.2821004742179987,-1.5321860288063727,-1.5519234684199368,-1.2433798216671115,-0.8900981989554055,-0.11031969143541792,-1.0831772164861044,-0.16015151664207952,-1.1149733973788214,-0.6363005144738866,3.121358892107602,2.1519226475589264,-0.756162737818143,-0.5986066534867526,1.9855211588827342,0.13310239372018398,-0.2436287444190507,-0.35424340186676906,-1.1071776957740855,-1.5795092785205915,1.6665416069426189,2.1434284106084456,-0.8578161824201657,-0.19079836473437398,-0.5839740059040817,-1.131797880467501,0.02957220432242903,-0.7068874580577499,0.2720640577655352,-1.1670897120499242,-0.2865161054931801,0.7275988065459887,-0.8715297292770169,0.0438149070703677
-0.5867386940384682,India,-0.5563050267073623,Arunachal Pradesh,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,-0.4864277224905372,-0.5842304426218995,-1.5218621870299953,-1.3384164545361124,-1.2530727594707396,-1.434601240024137,-0.9680997372384232,-0.7392687368603296,-1.4915815489658522,-1.0206989993988533,-0.4830871941111162,-0.8083861497950686,0.5700504219397756,0.9499478354088954,-0.756162737818143,-0.9176348413049072,0.06756796071638678,0.38317355767931754,-0.9254508555362585,-0.7670834566739064,-1.2185014616577154,-0.9108724725922318,0.6343180342109268,0.2261326636980957,-1.7655969088558434,-1.560758682110229,-1.7628409385189612,-0.9538267644809447,-1.1927455743379725,-1.1280119011559837,1.399543154298461,1.6110006203831988,1.6187708042217195,1.2385662532142074,-0.447394382219128,0.6776705626883514
-0.530858818415757,India,-0.5563050267073623,Arunachal Pradesh,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,-0.02266035975419436,0.5802343383631998,-1.3189868915736904,-1.3868588481036774,-1.0075882485481849,-0.9155716759122104,-1.5141105052195485,-0.8178873675384436,-1.5426320905258204,-1.0206989993988533,-0.7990302957449689,-0.8083861497950686,0.5700504219397756,0.7095528729788892,-0.01530996160520731,1.2092197441494574,0.572292486549636,0.633244721638451,0.17595409319153824,0.6365727296703599,-1.3576561690122528,-0.9623060730482594,0.8407627487572654,0.5257101241528379,-1.1528449185117609,-0.7344334113120943,-1.015836149535275,-1.2334956610312473,-0.8710830010062879,-1.188172535884303,0.8247498893993225,-0.004168177543035383,0.5820705739356711,0.80059415607002,-0.447394382219128,0.4060181388520728
-0.4749789427930457,India,-0.45831948223049734,Nagaland,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,-0.609189671450157,-0.21259274656282515,-0.28616720561431935,0.9383760431394462,-1.071627686180156,-0.6970329120756098,1.8789564100917284,2.3268578595861147,0.4993895718729172,1.0975717273870516,0.21198762948335945,0.13808484447143246,-0.4804883598940353,-0.4924219391711417,-0.26997810342840395,0.9965342856040207,-0.48762901770018746,-0.6171110981572163,0.10602362025644028,0.9668447735160696,-1.3994025812186142,-1.1166068744163427,2.46651487580968,1.1847805371532705,-1.1641921775922068,-1.4737770746577938,-1.3893385440271182,-1.131797880467501,-1.1927455743379725,-1.2483331706126222,1.023716788787486,-0.48871881692090574,0.46999487336420676,-0.8782988829826986,-0.447394382219128,-0.8616931723838948
-0.41909906717033446,India,-0.45831948223049734,Nagaland,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,-0.3636657735309168,0.28292418151594056,-0.3414968316478572,-0.0789142217794206,-1.0075882485481849,-0.6150808756368846,2.8539756386294517,4.60679814925142,1.494875132292302,4.142585897141791,0.4173506455453638,0.22412766213202331,-0.10529593781053144,-0.2520269767411355,0.44772302352787763,0.8901915563313024,0.8751272020495856,0.38317355767931754,1.2598764236855602,1.5448208502460616,-1.5942191715149665,-1.2709076757844255,1.6665416069426189,1.2446960292442193,-0.8464689233397197,-0.864905822490747,-0.864100801772964,-0.801280093635325,-0.8710830010062879,-0.8572890448785477,1.023716788787486,-0.13338168137713427,0.7782030499357345,1.0925755541661448,-1.0411838681001724,0.4060181388520728
-0.36321919154762317,India,-0.36033393775363237,Manipur,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,-0.254544041122366,-0.7081096746415911,-1.6694078564527628,-1.2899740609685475,-1.4558643119719805,-1.2706971671466865,-0.9680997372384232,-0.6606501061822156,-1.5171068197458362,-1.0206989993988533,-0.3409127983758825,0.05204202681084138,-0.630565328727437,-0.4924219391711417,-0.8024660363314516,-0.17323573639587964,0.06756796071638678,-0.1169687702389494,-0.20866350795150174,0.058596652940368095,-1.94210593990131,-1.4766420776085363,-0.29468318124759585,-0.7924307018480278,-1.7882914270167354,-1.3106865606844778,-1.6461214402402602,-1.2589201061721842,-1.1927455743379725,-1.308493805340941,0.44892352388834733,0.4480790858763101,0.5260327236499389,1.1655709036901762,-0.2777402433959723,0.7682213706337777
-0.3073393159249119,India,-0.36033393775363237,Manipur,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,0.004620073347943335,0.5059067991513848,-1.4665325609964577,-0.1273566153469855,-1.3491319159186959,-1.106793094269236,-1.3191066595120038,-0.8178873675384436,-1.032126674926136,-0.8221111187626747,-0.21453555772234148,0.7834059769258649,-0.5555268443107362,-0.4924219391711417,-0.15421985714513273,0.3584779099677115,-0.3362116599502126,0.13310239372018398,-0.016354707379982052,0.30630068582465025,-1.5524727593086052,-1.065173273960315,1.2794577671682343,1.0050340608804254,-1.7202078725340595,-1.0388690373956178,-1.482714142650079,-1.5131645575815502,-0.5494204276746032,-1.2182528532484624,0.29417149103088663,-0.004168177543035383,0.18980562193554484,0.80059415607002,0.40087631189664996,0.7682213706337777
-0.2514594403022007,India,-0.2623483932767674,Mizoram,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,-0.43186685628626126,-0.955868138680974,-1.5587486043856873,-0.8539925188604616,-1.4558643119719805,-1.653140003860738,-0.8120966606723876,-0.34617558346975985,-1.1597530288260571,-0.4911313177023771,0.11720469899320371,0.13808484447143246,-0.7056038131441377,-0.2520269767411355,-1.033982528897994,-1.1303202998503439,-0.43715656511686246,-0.6171110981572163,0.8402935860749713,-0.02397135802105941,-2.0812606472558475,-1.7338100798886746,0.3762621410280038,0.16621717160714722,-1.6521243180513836,-1.452031672794685,-1.6344494904123903,-1.386042331876867,-0.9997480303389616,-1.3385741227051007,0.24995662450018383,0.31886558204221155,0.30188132250700933,-0.8782988829826986,-0.8715297292770169,-0.9522439803293209
